ColonyID,WorkerID,Fatbody -80,Ovary -80,L.Oocyte length,L.Oocyt Stage,R.Oocyte length,R.oocyte stage,Notes,,
NF02,30,BO,BO,NA,R,NA,R,,,
NF02,77,BO,BO,NA,R,NA,R,,,
NF02,5,BO,BO,NA,II,NA,I,,,
NF02,26,BO,BO,NA,R,NA,R,,,
NF03,28,BO,BO,6.3,IV,5.8,IV,,,
NF03,14,BO,BO,4.2,III+,5.3,III+,,,
NF03,75,BO,BO,NA,II,NA,II,,,
NF03,8,BO,BO,NA,I,NA,I,,,
NF03,90,BO,BO,NA,I,NA,I,,,
NF04,40,BO,BO,NA,R,NA,R,,,
NF04,74,BO,BO,NA,R,NA,R,,,
NF04,61,BO,BO,NA,I,NA,I,,,
NF04,92,BO,BO,5.1,R,NA,R,,,
NF04,44,BO,BO,NA,I,NA,I,,,
NF05,83,BO,BO,6.2,IV,5.4,IV,,,
NF05,82,BO,BO,NA,I,NA,I,,,
NF05,45,BO,BO,NA,I,NA,I,,,
NF05,46,BO,BO,NA,R,NA,R,,,
NF05,23,BO,BO,NA,R,NA,R,,,
QT06,51,BO,BO,NA,NA,NA,NA,Missing,,
QT06,98,BO,BO,NA,NA,NA,NA,Missing,,
QT06,84,BO,BO,NA,NA,NA,NA,Missing,,
QT07,15,BO,BO,NA,II,NA,II,,,
QT07,34,BO,BO,NA,NA,NA,NA,Decomposed inside,,
QT07,61,BO,BO,5.1,IV,4.3,IV,,,
QF06,6,BO,BO,NA,I,NA,I,,,
QF06,80,BO,BO,NA,II,NA,II,,,
QF06,35,BO,BO,4.7,III+,NA,R,,,
QF06,47,BO,BO,NA,I,NA,I,,,
QF06,12,BO,BO,NA,R,NA,R,,,
QF08,15,BO,BO,NA,NA,NA,NA,Missing,,
QF08,24,BO,BO,NA,II,NA,II,,,
QF08,73,BO,BO,NA,R,NA,R,,,
QF08,36,BO,BO,NA,I,NA,II,,,
QF08,52,BO,BO,3.6,R,NA,R,,,
QF09,41,BO,BO,NA,I,NA,I,,,
QF09,17,BO,BO,NA,NA,NA,NA,Missing,,
QF09,51,BO,BO,NA,R + II,NA,R,,,
QF09,31,BO,BO,NA,I,NA,I,,,
QF09,11,BO,BO,NA,II,NA,R,,,
QF09,22,BO,BO,NA,I,NA,NA,,,
QF10,71,BO,BO,NA,R,4,III+,,,
QF10,90,BO,BO,NA,R,NA,R,,,
QF10,86,BO,BO,NA,R,NA,R,,,
QF10,54,BO,BO,5.5,III+,5.2,III+,,,
QF10,74,BO,BO,2.4,III+,NA,II,,,
NT06,13,BO,BO,5.4,IV,3.5,IV,,,
NT06,67,BO,BO,3.9,IV,NA,R,,,
NT06,38,BO,BO,NA,II,NA,I,,,
NT07,68,KF,KF,4.3,III+,5.8,III+,,,
NT07,49,CM,CM,NA,NA,NA,NA,Missing,,
NT07,2,CM,CM,3.4,IV,3.9,IV,,,
NT08,40,KF,KF,5.3,IV,NA,IV+,,,
NT08,50,KF,KF,4.7,III,4,III,,,
NT08,55,KF,KF,5.6,III+,4,III+,,,
NT10,7,BO,BO,NA,R,NA,R,,,
NT10,18,BO,BO,5.5,IV,6.3,IV,,,
NT10,6,BO,BO,6,IV,6,IV,,,
NF06,8,BO,BO,4.8,III+,3.8,R,,,
NF06,12,BO,BO,NA,I,NA,I,,,
NF06,95,BO,BO,6.1,R,5.7,R,,,
NF06,76,BO,BO,NA,R,NA,R,Extreme  R,,
NF06,61,BO,BO,NA,I,NA,I,,,
NF07,4,BO,BO,5.6,IV,5.7,IV,,,
NF07,13,BO,BO,NA,I,NA,I,,,
NF07,52,BO,BO,NA,I,NA,I,,,
NF07,26,BO,BO,NA,I,NA,I,,,
NF07,70,BO,BO,NA,R,NA,R,,,
NF10,81,BO,BO,NA,R,5.9,III+,,,
NF10,72,BO,BO,6,IV,5.3,IV,,,
NF10,63,BO,BO,2.5,III,NA,II,,,
NF10,17,BO,BO,5.4,III+,6,III+,,,
NF10,,BO,BO,NA,R,NA,R,,,
QT11,55,BO,BO,NA,R,NA,R,,,
QT11,80,BO,BO,NA,R,4.9,R,,,
QT11,71,BO,BO,NA,I,NA,I,,,
QT12,88,BO,BO,3.1,R,4.8,R,,,
QT12,19,BO,BO,3.2,R,5,R,,,
QT12,77,BO,BO,NA,R,NA,R,,,
QT13,3,BO,BO,NA,II,NA,II,"lookslike II, but can be R",,
QT13,99,BO,BO,NA,R,4.4,R,,,
QT13,47,BO,BO,NA,R,NA,R,,,
QT14,5,BO,BO,3.7,R,3.6,R,,,
QT14,42,BO,BO,4,III+,4,III+,,,
QT14,17,BO,BO,NA,I,NA,I,,,
QT15,24,BO,BO,2.2,III+,NA,R,,,
QT15,66,BO,BO,NA,R,NA,R,,,
QT15,57,BO,BO,NA,R,NA,R,,,
QF11,52,BO,BO,NA,II,NA,I,,,
QF11,42,BO,BO,6,R,5.1,R,only one developed on both IV,,
QF11,17,BO,BO,1.8,R,1.8,R,"L. III+ one developed, R. III+ 2 developed",,
QF11,65,BO,BO,NA,I,NA,I,,,
QF11,9,BO,BO,NA,I,NA,II,,,
QF12,10,BO,BO,3.3,R,NA,R,L. 1 developed,,
QF12,9,BO,BO,3.3,R,4,R,"only  one was developed on each: L.III+ , R.IV",,
QF12,18,BO,BO,NA,R,4.8,R,"L.II one developed, R. III+ one developed",,
QF12,44,BO,BO,3.8,III+,4.6,R,R. III+ one developed,,
QF12,72,BO,BO,4.3,R,3.2,III,L. III+ onely one developed,,
QF14,91,BO,BO,4.1,III+,4.2,R,R. III+ one developed,,
QF14,23,BO,BO,NA,R,NA,R,,,
QF14,87,BO,BO,5.3,R,NA,R,L. III+ one developed,,
QF14,40,BO,BO,3.9,R,3.6,R,"L. III+ , R III, one developed for both ",,
QF14,75,BO,BO,NA,R,NA,R,,,
QF15,14,BO,BO,4.4,R,3,R,,,
QF15,59,BO,BO,NA,R,NA,R,,,
QF15,37,BO,BO,1.8,R,NA,R,L.III,,
QF15,78,BO,BO,2.6,III,NA,R,,,
QF15,8,BO,BO,4.4,R,2.2,R,L. III+ one developed,,
QF16,21,BO,BO,3.8,R,5.2,R,,,
QF16,39,BO,BO,3,III,4.1,III+,,,
QF16,50,BO,BO,NA,R,NA,R,,,
QF16,74,BO,BO,5.3,III+,5.3,III+,,,
QF16,95,BO,BO,5.7,R,NA,R,,,
NT11,71,BO,BO,6,III+,5.3,III+,,,
NT11,35,BO,BO,5.8,III+,6.5,IV,,,
NT11,61,BO,BO,2.7,III,NA,II,,,
NT12,14,BO,BO,NA,R,NA,R,,,
NT12,15,BO,BO,5.6,IV,4.2,IV,,,
NT12,32,BO,BO,5.6,IV,6,II,,,
NT13,99,BO,BO,5.1,IV,5.6,IV,,,
NT13,56,BO,BO,NA,R,NA,R,,,
NT13,27,BO,BO,6.7,IV,4.4,IV,,,
NT14,38,BO,BO,6,IV,5.7,IV,,,
NT14,91,BO,BO,5.1,III,5.1,III,,,
NT14,56,BO,BO,6.1,IV,5.9,IV,,,
NT15,51,BO,BO,6,IV,5.5,IV,,,
NT15,14,BO,BO,NA,I,NA,I,,,
NT15,38,BO,BO,3.5,III+,4.5,III+,,,
NT16,28,KF,KF,6.1,IV,7.3,IV,,,
NT16,94,KF,KF,NA,R,5.3,IV,,,
NT16,31,KF,KF,NA,II,4,III+,,,
NF11,7,KF,KF,NA,II,NA,II,,,
NF11,33,KF,KF,NA,II,6,III+,,,
NF11,16,KF,KF,4.5,III+,5,III+,,,
NF11,49,KF,KF,4,III+,NA,II,,,
NF11,20,KF,KF,NA,IV+,NA,IV+,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
